KF551120	1395958	1	1411	s128	Sphingomonas hylomeconis		Sphingomonadaceae		http://www.bacterio.net/sphingomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
KF214258	1355329	1	1449	s128	Sphingomonas lacus		Sphingomonadaceae		http://www.bacterio.net/sphingomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
KU053645	1779358	1	1448	s128	Sphingomonas metalli		Sphingomonadaceae		http://www.bacterio.net/sphingomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
KJ934256	1541170	1	1446	s128	Sphingomonas morindae		Sphingomonadaceae		http://www.bacterio.net/sphingomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
KP859572	1658060	1	1440	s128	Sphingomonas vulcanisoli		Sphingomonadaceae		http://www.bacterio.net/sphingomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
KJ726770	1507287	1	1427	s128	Sphingopyxis flava		Sphingomonadaceae		http://www.bacterio.net/sphingopyxis.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis
CP009122	1515612	159052	160528	s128	Sphingopyxis fribergensis		Sphingomonadaceae		http://www.bacterio.net/sphingopyxis.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis
CP005990	1335757	1742013	1743553	s128	Spiribacter curvatus		Ectothiorhodospiraceae		http://www.bacterio.net/spiribacter.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Other Ectothiorhodospiraceae	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter
HG965770	1480694	1	1501	s128	Spirochaeta lutea		Spirochaetaceae		http://www.bacterio.net/spirochaeta.html	Bacteria;Spirochaetes;Spirochaetaceae	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae;Spirochaeta
HF968430	1329640	1	1351	s128	Spirochaeta odontotermitis		Spirochaetaceae		http://www.bacterio.net/spirochaeta.html	Bacteria;Spirochaetes;Spirochaetaceae	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae;Spirochaeta
KC261846	1266648	1	1444	s128	Spirochaeta sinaica		Spirochaetaceae		http://www.bacterio.net/spirochaeta.html	Bacteria;Spirochaetes;Spirochaetaceae	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae;Spirochaeta
JX089325	1211326	1	1440	s128	Spirosoma aerolatum		Cytophagaceae		http://www.bacterio.net/spirosoma.html	Bacteria;Bacteroidetes;Cytophagales;Other Cytophagaceae	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
KR024033	1717229	1	1445	s128	Spirosoma aerophilum		Cytophagaceae		http://www.bacterio.net/spirosoma.html	Bacteria;Bacteroidetes;Cytophagales;Other Cytophagaceae	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
LC019141	1597977	1	1457	s128	Spirosoma fluviale		Cytophagaceae		http://www.bacterio.net/spirosoma.html	Bacteria;Bacteroidetes;Cytophagales;Other Cytophagaceae	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
KT312956	1766802	1	1537	s128	Stackebrandtia cavernae		Glycomycetaceae		http://www.bacterio.net/stackebrandtia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Glycomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Glycomycineae;Glycomycetaceae;Stackebrandtia
KJ781245	1496996	1	1521	s128	Stackebrandtia endophytica		Glycomycetaceae		http://www.bacterio.net/stackebrandtia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Glycomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Glycomycineae;Glycomycetaceae;Stackebrandtia
KM873669	1611836	1	1480	s128	Staphylococcus petrasii subsp. pragensis		Staphylococcaceae		http://www.bacterio.net/staphylococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Staphylococcaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus
KP638491	1603871	1	1483	s128	Stenotrophobacter namibiensis	type sp.	Blastocatellaceae		http://www.bacterio.net/stenotrophobacter.html	Bacteria;Blastocatellia;Blastocatellaceae	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter
KP638489	1603869	1	1483	s128	Stenotrophobacter roseus		Blastocatellaceae		http://www.bacterio.net/stenotrophobacter.html	Bacteria;Blastocatellia;Blastocatellaceae	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter
KF840371	1458337	1	1484	s128	Stenotrophobacter terrae		Blastocatellaceae		http://www.bacterio.net/stenotrophobacter.html	Bacteria;Blastocatellia;Blastocatellaceae	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter
AB294553	40324	1	1538	s93	Stenotrophomonas maltophilia	type sp.	Lysobacteraceae	2, ht	http://www.bacterio.net/stenotrophomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Lysobacteriales;Lysobacteraceae	Bacteria;Proteobacteria;Gammaproteobacteria;Lysobacteriales;Lysobacteraceae;Stenotrophomonas
LC066089	1685415	1	1472	s128	Stenotrophomonas tumulicola		Lysobacteraceae		http://www.bacterio.net/stenotrophomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Lysobacteriales;Lysobacteraceae	Bacteria;Proteobacteria;Gammaproteobacteria;Lysobacteriales;Lysobacteraceae;Stenotrophomonas
HG421076	1384509	1	1415	s128	Streptobacillus felis		Leptotrichiaceae		http://www.bacterio.net/streptobacillus.html	Bacteria;Fusobacteria;Leptotrichiaceae	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus
KR001919	1712031	1	1481	s128	Streptobacillus notomytis		Leptotrichiaceae		http://www.bacterio.net/streptobacillus.html	Bacteria;Fusobacteria;Leptotrichiaceae	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus
KR001922	1720557	1	1482	s128	Streptobacillus ratti		Leptotrichiaceae		http://www.bacterio.net/streptobacillus.html	Bacteria;Fusobacteria;Leptotrichiaceae	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus
LN833583	1640501	1	1420	s128	Streptococcus caprae		Streptococcaceae		http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
AF429763	150055	1	1473	s93	Streptococcus infantarius subsp. coli		Streptococcaceae		http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LC002970	1547447	1	1504	s128	Streptococcus oricebi		Streptococcaceae		http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LC012889	1581472	1	1471	s128	Streptococcus panodentis		Streptococcaceae		http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LN624399	1562651	1	1417	s128	Streptococcus pharyngis		Streptococcaceae		http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
KM000838	1544738	1	1527	s128	Streptomonospora halotolerans		Nocardiopsaceae		http://www.bacterio.net/streptomonospora.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Nocardiopsaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Nocardiopsaceae;Streptomonospora
KC959224	1384037	1	1490	s128	Streptomonospora tuzyakensis		Nocardiopsaceae		http://www.bacterio.net/streptomonospora.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Nocardiopsaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Nocardiopsaceae;Streptomonospora
LC069046	1695166	1	1395	s128	Streptomyces actinomycinicus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ621602	67257	1	1499	s93	Streptomyces albus subsp. albus	type sp.	Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KR080524	1642299	1	1487	s128	Streptomyces alfalfae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KF976730	1472722	1	1466	s128	Streptomyces alkaliphilus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
LC008305	1565035	1	1500	s128	Streptomyces andamanensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KR013752	1705607	1	1489	s128	Streptomyces arcticus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781383	47760	1	1482	s93	Streptomyces aurantiacus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM229361	1550616	1	1445	s128	Streptomyces bambusae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KF682221	1431344	1	1520	s128	Streptomyces bohaiensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
JN560154	1077944	1	1534	s123	Streptomyces canchipurensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184120	1892	1	1474	s93	Streptomyces chrysomallus subsp. chrysomallus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB915216	1470456	1	1484	s128	Streptomyces cyslabdanicus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KF982696	1472640	1	1522	s128	Streptomyces daqingensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184324	1905	1	1465	s93	Streptomyces exfoliatus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM229360	1550620	1	1488	s128	Streptomyces fabae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KP784804	1616117	1	1519	s128	Streptomyces formicae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
FJ857947	641806	1	1474	s128	Streptomyces fractus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM229362	1550617	1	1441	s128	Streptomyces gilvifuscus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
LQBS01000002	68214	2932518	2934023	s128	Streptomyces griseochromogenes		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AY999883	249567	1	1419	s93	Streptomyces hygroscopicus subsp. decoyicus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KU195301	1764539	1	1402	s128	Streptomyces indoligenes		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
FJ919811	700599	1	1527	s128	Streptomyces lonarensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KF938656	1434255	1	1516	s128	Streptomyces lushanensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
JX067937	1206892	1	1373	s128	Streptomyces mangrovi		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM229359	1550618	1	1475	s128	Streptomyces olivicoloratus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB894335	1434886	1	1432	s128	Streptomyces oryzae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KP208836	1617087	1	1514	s128	Streptomyces polygonati		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM229363	1550619	1	1473	s128	Streptomyces polymachus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
JQ806215	1169025	1	1370	s119	Streptomyces pratensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ399486	1924	1	1448	s93	Streptomyces purpurascens		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
JOBA01000220	67356	219	1724	s128	Streptomyces resistomycificus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KC137300	1387313	1	1490	s128	Streptomyces rubrisoli		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
HQ267987	1266772	1	1444	s128	Streptomyces sasae		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184300	1911	1	1454	s115	Streptomyces setonii		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB773848	1274986	1	1497	s128	Streptomyces siamensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB773850	1274988	1	1498	s128	Streptomyces similanensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KT327868	1690221	1	1438	s128	Streptomyces spongiicola		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KM000839	1544741	1	1480	s128	Streptomyces tyrosinilyticus		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
KP893387	1648182	1	1485	s128	Streptomyces yangpuensis		Streptomycetaceae		http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
